Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-06 13:30:00-05:00,111.12999725341795,113.12999725341795,111.06999969482422,112.80500030517578,18755143,0.0,0.0
2023-01-06 14:30:00-05:00,112.80139923095705,114.38999938964844,112.7300033569336,113.12000274658205,23542912,0.0,0.0
2023-01-06 15:30:00-05:00,113.12000274658205,113.59919738769533,112.4499969482422,113.02999877929688,13832592,0.0,0.0
2023-01-09 09:30:00-05:00,118.95999908447266,123.0500030517578,117.11000061035156,121.61900329589844,67551812,0.0,0.0
2023-01-09 10:30:00-05:00,121.61000061035156,123.33000183105467,121.41999816894533,122.11000061035156,28621056,0.0,0.0
2023-01-09 11:30:00-05:00,122.12999725341795,122.5999984741211,120.875,122.02999877929688,17547092,0.0,0.0
2023-01-09 12:30:00-05:00,122.04000091552734,123.5199966430664,121.01000213623048,123.20999908447266,17986085,0.0,0.0
2023-01-09 13:30:00-05:00,123.21389770507812,123.23999786376952,120.72000122070312,121.7699966430664,21302643,0.0,0.0
2023-01-09 14:30:00-05:00,121.7760009765625,122.01000213623048,119.77999877929688,120.58000183105467,19847913,0.0,0.0
2023-01-09 15:30:00-05:00,120.58999633789062,120.76499938964844,119.26000213623048,119.79000091552734,11508678,0.0,0.0
2023-01-10 09:30:00-05:00,121.12999725341795,122.76000213623048,117.36000061035156,117.85990142822266,54362631,0.0,0.0
2023-01-10 10:30:00-05:00,117.8499984741211,117.87000274658205,114.91999816894533,116.58000183105467,31594733,0.0,0.0
2023-01-10 11:30:00-05:00,116.5749969482422,117.04000091552734,115.70999908447266,116.12000274658205,16564910,0.0,0.0
2023-01-10 12:30:00-05:00,116.11489868164062,118.0500030517578,116.04000091552734,117.5199966430664,17280352,0.0,0.0
2023-01-10 13:30:00-05:00,117.5166015625,118.25,117.01000213623048,117.70099639892578,16027521,0.0,0.0
2023-01-10 14:30:00-05:00,117.70999908447266,117.93000030517578,116.6500015258789,117.58000183105467,15313322,0.0,0.0
2023-01-10 15:30:00-05:00,117.58390045166016,118.87999725341795,117.58390045166016,118.8499984741211,12818913,0.0,0.0
2023-01-11 09:30:00-05:00,122.08999633789062,125.9499969482422,120.51000213623048,125.05999755859376,61053436,0.0,0.0
2023-01-11 10:30:00-05:00,125.04499816894533,125.05999755859376,122.0500030517578,122.63999938964844,34945204,0.0,0.0
2023-01-11 11:30:00-05:00,122.62000274658205,123.38999938964844,122.1999969482422,122.5199966430664,17872441,0.0,0.0
2023-01-11 12:30:00-05:00,122.54000091552734,122.77999877929688,121.5,122.0500030517578,18843818,0.0,0.0
2023-01-11 13:30:00-05:00,122.04290008544922,122.58360290527344,121.63999938964844,122.08000183105467,14025043,0.0,0.0
2023-01-11 14:30:00-05:00,122.0749969482422,122.89990234375,121.27999877929688,122.87239837646484,18951059,0.0,0.0
2023-01-11 15:30:00-05:00,122.875,123.2699966430664,122.13500213623048,123.20860290527344,13548729,0.0,0.0
2023-01-12 09:30:00-05:00,122.55999755859376,122.91999816894533,117.0,119.58999633789062,57945507,0.0,0.0
2023-01-12 10:30:00-05:00,119.5999984741211,120.37000274658205,118.61000061035156,119.58000183105467,21780771,0.0,0.0
2023-01-12 11:30:00-05:00,119.58999633789062,121.4800033569336,119.05999755859376,121.16010284423828,17733847,0.0,0.0
2023-01-12 12:30:00-05:00,121.1500015258789,121.4800033569336,120.0,120.38999938964844,15019815,0.0,0.0
2023-01-12 13:30:00-05:00,120.375,123.13990020751952,119.83999633789062,122.86000061035156,20809469,0.0,0.0
2023-01-12 14:30:00-05:00,122.86000061035156,124.131103515625,122.33000183105467,122.94000244140624,20540715,0.0,0.0
2023-01-12 15:30:00-05:00,122.9499969482422,123.80999755859376,122.70999908447266,123.51629638671876,11546252,0.0,0.0
2023-01-13 09:30:00-05:00,116.5500030517578,119.91999816894533,115.5999984741211,119.9000015258789,65216625,0.0,0.0
2023-01-13 10:30:00-05:00,119.88999938964844,121.66000366210938,118.58999633789062,119.1500015258789,31198205,0.0,0.0
2023-01-13 11:30:00-05:00,119.12999725341795,121.1500015258789,118.37010192871094,120.62870025634766,18890037,0.0,0.0
2023-01-13 12:30:00-05:00,120.61190032958984,121.41000366210938,119.9499969482422,120.43389892578124,16979935,0.0,0.0
2023-01-13 13:30:00-05:00,120.44000244140624,121.33000183105467,120.22000122070312,120.81999969482422,15083638,0.0,0.0
2023-01-13 14:30:00-05:00,120.80999755859376,122.27850341796876,120.51000213623048,122.1999969482422,16475936,0.0,0.0
2023-01-13 15:30:00-05:00,122.1999969482422,122.62999725341795,121.68000030517578,122.37000274658205,13393486,0.0,0.0
2023-01-17 09:30:00-05:00,125.69499969482422,130.5800018310547,125.0199966430664,129.5399932861328,61833528,0.0,0.0
2023-01-17 10:30:00-05:00,129.53500366210938,129.88999938964844,127.43000030517578,128.52000427246094,27006674,0.0,0.0
2023-01-17 11:30:00-05:00,128.52000427246094,129.67999267578125,128.48190307617188,129.42999267578125,18603181,0.0,0.0
2023-01-17 12:30:00-05:00,129.42999267578125,131.3699951171875,129.27999877929688,130.4499969482422,20965317,0.0,0.0
2023-01-17 13:30:00-05:00,130.45660400390625,131.38999938964844,130.10000610351562,130.4499053955078,19079349,0.0,0.0
2023-01-17 14:30:00-05:00,130.4499969482422,131.2899932861328,130.38999938964844,131.0500030517578,18519711,0.0,0.0
2023-01-17 15:30:00-05:00,131.0449981689453,131.6999969482422,130.92999267578125,131.47000122070312,14016986,0.0,0.0
2023-01-18 09:30:00-05:00,136.55499267578125,136.67999267578125,132.11000061035156,132.42999267578125,62743175,0.0,0.0
2023-01-18 10:30:00-05:00,132.4499969482422,133.1898956298828,128.64999389648438,129.24200439453125,38308292,0.0,0.0
2023-01-18 11:30:00-05:00,129.27999877929688,130.47000122070312,128.30999755859375,129.34500122070312,24328543,0.0,0.0
2023-01-18 12:30:00-05:00,129.33999633789062,129.3498992919922,127.01000213623048,127.80999755859376,21715349,0.0,0.0
2023-01-18 13:30:00-05:00,127.8000030517578,128.4499969482422,127.26000213623048,128.1699981689453,17260100,0.0,0.0
2023-01-18 14:30:00-05:00,128.1688995361328,129.1300048828125,128.0,128.65960693359375,16894305,0.0,0.0
2023-01-18 15:30:00-05:00,128.64999389648438,128.92999267578125,127.97010040283205,128.75,10806701,0.0,0.0
2023-01-19 09:30:00-05:00,127.89659881591795,129.99000549316406,126.81999969482422,127.6750030517578,49077986,0.0,0.0
2023-01-19 10:30:00-05:00,127.69000244140624,128.02999877929688,125.0500030517578,125.23999786376952,30814426,0.0,0.0
2023-01-19 11:30:00-05:00,125.22000122070312,126.37689971923828,124.30819702148438,125.75,24814271,0.0,0.0
2023-01-19 12:30:00-05:00,125.73999786376952,127.54000091552734,125.56999969482422,126.79219818115234,18056332,0.0,0.0
2023-01-19 13:30:00-05:00,126.77999877929688,128.5399932861328,126.7699966430664,128.2801055908203,18658142,0.0,0.0
2023-01-19 14:30:00-05:00,128.3000030517578,128.72000122070312,127.18000030517578,127.74359893798828,16105183,0.0,0.0
2023-01-19 15:30:00-05:00,127.74079895019533,127.80049896240234,126.95500183105467,127.16000366210938,9086938,0.0,0.0
2023-01-20 09:30:00-05:00,128.67999267578125,131.69000244140625,127.34660339355467,131.0,43905120,0.0,0.0
2023-01-20 10:30:00-05:00,130.98269653320312,131.4405059814453,129.6199951171875,131.30999755859375,22856359,0.0,0.0
2023-01-20 11:30:00-05:00,131.32000732421875,131.52999877929688,130.4600067138672,131.1649932861328,13770072,0.0,0.0
2023-01-20 12:30:00-05:00,131.16000366210938,131.33999633789062,130.36000061035156,130.4676971435547,10723596,0.0,0.0
2023-01-20 13:30:00-05:00,130.47999572753906,132.52999877929688,130.44000244140625,132.25999450683594,14984668,0.0,0.0
2023-01-20 14:30:00-05:00,132.27000427246094,133.0,131.63999938964844,132.7100067138672,15258326,0.0,0.0
2023-01-20 15:30:00-05:00,132.6999969482422,133.50999450683594,132.5500030517578,133.4199981689453,12768500,0.0,0.0
2023-01-23 09:30:00-05:00,135.8699951171875,139.6999969482422,134.27000427246094,138.7899932861328,52926509,0.0,0.0
2023-01-23 10:30:00-05:00,138.7899932861328,141.5500030517578,138.5399932861328,140.57000732421875,31196935,0.0,0.0
2023-01-23 11:30:00-05:00,140.5800018310547,142.4199981689453,140.23500061035156,142.0399932861328,21832135,0.0,0.0
2023-01-23 12:30:00-05:00,142.0449981689453,143.8800048828125,141.6300048828125,143.74000549316406,21362210,0.0,0.0
2023-01-23 13:30:00-05:00,143.74000549316406,145.37930297851562,143.61000061035156,144.00999450683594,27370557,0.0,0.0
2023-01-23 14:30:00-05:00,143.9929962158203,144.3199005126953,141.3300018310547,142.4600067138672,26797286,0.0,0.0
2023-01-23 15:30:00-05:00,142.47000122070312,143.89999389648438,141.85000610351562,143.74000549316406,15874906,0.0,0.0
2023-01-24 09:30:00-05:00,143.0,146.5,141.10000610351562,141.99330139160156,54334246,0.0,0.0
2023-01-24 10:30:00-05:00,141.99000549316406,145.32000732421875,141.3300018310547,145.30499267578125,26308339,0.0,0.0
2023-01-24 11:30:00-05:00,145.30999755859375,145.32200622558594,142.85000610351562,144.12510681152344,18412506,0.0,0.0
2023-01-24 12:30:00-05:00,144.10000610351562,144.14999389648438,142.5,143.33009338378906,16412801,0.0,0.0
2023-01-24 13:30:00-05:00,143.33999633789062,144.0500030517578,142.75,143.05999755859375,12533319,0.0,0.0
2023-01-24 14:30:00-05:00,143.0800018310547,144.1699981689453,143.02000427246094,143.5074005126953,15508513,0.0,0.0
2023-01-24 15:30:00-05:00,143.50999450683594,144.0,142.77999877929688,143.91000366210938,9855707,0.0,0.0
2023-01-25 09:30:00-05:00,141.90499877929688,142.83990478515625,138.07000732421875,139.4499969482422,44076783,0.0,0.0
2023-01-25 10:30:00-05:00,139.42999267578125,142.61000061035156,139.30999755859375,142.00999450683594,27440354,0.0,0.0
2023-01-25 11:30:00-05:00,142.00079345703125,143.74989318847656,141.77999877929688,142.97999572753906,19766313,0.0,0.0
2023-01-25 12:30:00-05:00,142.97000122070312,144.75,142.6999969482422,144.62989807128906,19173791,0.0,0.0
2023-01-25 13:30:00-05:00,144.60009765625,146.22000122070312,144.08999633789062,146.1634063720703,20472755,0.0,0.0
2023-01-25 14:30:00-05:00,146.1654052734375,146.41000366210938,144.66000366210938,145.1999969482422,23281331,0.0,0.0
2023-01-25 15:30:00-05:00,145.20089721679688,145.3699951171875,143.86000061035156,144.47000122070312,13647984,0.0,0.0
2023-01-26 09:30:00-05:00,159.96499633789062,161.4199981689453,154.75999450683594,158.8699951171875,94879422,0.0,0.0
2023-01-26 10:30:00-05:00,158.87989807128906,159.3000030517578,155.5800018310547,157.39999389648438,31533609,0.0,0.0
2023-01-26 11:30:00-05:00,157.38999938964844,157.43499755859375,154.8699951171875,156.0299072265625,22966449,0.0,0.0
2023-01-26 12:30:00-05:00,156.01499938964844,158.50999450683594,155.89999389648438,158.02000427246094,21872541,0.0,0.0
2023-01-26 13:30:00-05:00,158.02000427246094,159.2100067138672,157.4342041015625,158.5800018310547,19740008,0.0,0.0
2023-01-26 14:30:00-05:00,158.5800018310547,159.125,156.8300018310547,159.0,21553678,0.0,0.0
2023-01-26 15:30:00-05:00,159.00999450683594,160.50999450683594,158.69000244140625,160.26499938964844,16977489,0.0,0.0
2023-01-27 09:30:00-05:00,162.42999267578125,166.27999877929688,161.1699981689453,165.62010192871094,62657862,0.0,0.0
2023-01-27 10:30:00-05:00,165.69979858398438,169.94000244140625,165.50999450683594,169.53460693359375,39229057,0.0,0.0
2023-01-27 11:30:00-05:00,169.52999877929688,178.6999969482422,169.4803009033203,177.5399932861328,66631609,0.0,0.0
2023-01-27 12:30:00-05:00,177.5699005126953,178.88999938964844,173.82000732421875,176.7449951171875,42406350,0.0,0.0
2023-01-27 13:30:00-05:00,176.75999450683594,180.4499969482422,176.02000427246094,179.5,32540957,0.0,0.0
2023-01-27 14:30:00-05:00,179.50999450683594,180.67999267578125,177.5399932861328,179.74000549316406,35105050,0.0,0.0
2023-01-27 15:30:00-05:00,179.7449951171875,180.0,177.60000610351562,177.86500549316406,20401009,0.0,0.0
2023-01-30 09:30:00-05:00,178.0500030517578,179.77000427246094,171.5,172.77999877929688,72226263,0.0,0.0
2023-01-30 10:30:00-05:00,172.80990600585938,173.5,168.3000030517578,173.16580200195312,46553404,0.0,0.0
2023-01-30 11:30:00-05:00,173.14999389648438,173.80999755859375,171.5500030517578,173.17010498046875,25597551,0.0,0.0
2023-01-30 12:30:00-05:00,173.17999267578125,173.3300018310547,171.12559509277344,171.33999633789062,18951845,0.0,0.0
2023-01-30 13:30:00-05:00,171.33470153808594,171.33999633789062,168.77999877929688,169.5399932861328,23063568,0.0,0.0
2023-01-30 14:30:00-05:00,169.49000549316406,170.2100067138672,167.57000732421875,168.10000610351562,21524745,0.0,0.0
2023-01-30 15:30:00-05:00,168.08999633789062,168.72999572753906,166.5,166.77999877929688,16941722,0.0,0.0
2023-01-31 09:30:00-05:00,164.57000732421875,171.0,162.77999877929688,169.14999389648438,59439716,0.0,0.0
2023-01-31 10:30:00-05:00,169.1699981689453,173.60000610351562,168.63009643554688,172.9385986328125,36824038,0.0,0.0
2023-01-31 11:30:00-05:00,172.94000244140625,173.32000732421875,169.91000366210938,172.1804962158203,24813067,0.0,0.0
2023-01-31 12:30:00-05:00,172.17999267578125,173.02999877929688,171.6300048828125,171.97999572753906,17644010,0.0,0.0
2023-01-31 13:30:00-05:00,171.97500610351562,172.72999572753906,170.7100067138672,172.54739379882812,16821995,0.0,0.0
2023-01-31 14:30:00-05:00,172.52999877929688,174.3000030517578,171.9499969482422,172.43670654296875,21877029,0.0,0.0
2023-01-31 15:30:00-05:00,172.44000244140625,173.60000610351562,171.5,173.2899932861328,14465846,0.0,0.0
2023-02-01 09:30:00-05:00,173.88999938964844,175.84280395507812,171.2100067138672,172.4550018310547,49489775,0.0,0.0
2023-02-01 10:30:00-05:00,172.45350646972656,173.78990173339844,169.92999267578125,171.84039306640625,25781801,0.0,0.0
2023-02-01 11:30:00-05:00,171.86000061035156,173.3000030517578,171.35009765625,172.86500549316406,17089229,0.0,0.0
2023-02-01 12:30:00-05:00,172.8883056640625,174.7100067138672,172.6999969482422,174.3350067138672,16063542,0.0,0.0
2023-02-01 13:30:00-05:00,174.3498992919922,176.60000610351562,172.4600067138672,174.47999572753906,25854300,0.0,0.0
2023-02-01 14:30:00-05:00,174.49000549316406,182.8000030517578,172.02000427246094,182.22999572753903,51081468,0.0,0.0
2023-02-01 15:30:00-05:00,182.2203063964844,183.80499267578125,180.8999938964844,181.4199981689453,21316440,0.0,0.0
2023-02-02 09:30:00-05:00,187.3249969482422,191.3000030517578,185.0955047607422,189.4199981689453,55276921,0.0,0.0
2023-02-02 10:30:00-05:00,189.44500732421875,196.75010681152344,189.3800048828125,193.55999755859372,41443548,0.0,0.0
2023-02-02 11:30:00-05:00,193.55999755859372,195.25999450683597,191.3000030517578,193.86289978027344,24338234,0.0,0.0
2023-02-02 12:30:00-05:00,193.8999938964844,194.75999450683597,192.63999938964844,193.4199981689453,16775569,0.0,0.0
2023-02-02 13:30:00-05:00,193.42739868164065,195.5500030517578,190.3000030517578,190.4001007080078,21271779,0.0,0.0
2023-02-02 14:30:00-05:00,190.4149932861328,190.889892578125,182.6100006103516,186.75079345703125,39162605,0.0,0.0
2023-02-02 15:30:00-05:00,186.72999572753903,188.50999450683597,186.72999572753903,188.2949981689453,13329786,0.0,0.0
2023-02-03 09:30:00-05:00,183.9499969482422,199.0,183.69000244140625,195.75999450683597,77462473,0.0,0.0
2023-02-03 10:30:00-05:00,195.8300018310547,198.5800018310547,195.17999267578125,197.5399932861328,30774536,0.0,0.0
2023-02-03 11:30:00-05:00,197.55999755859372,198.5,195.00999450683597,196.45989990234372,24284102,0.0,0.0
2023-02-03 12:30:00-05:00,196.47000122070312,198.0,190.82000732421875,192.02999877929688,29034783,0.0,0.0
2023-02-03 13:30:00-05:00,192.00999450683597,193.1000061035156,188.8500061035156,191.2749938964844,29083663,0.0,0.0
2023-02-03 14:30:00-05:00,191.2528076171875,191.94720458984372,188.17999267578125,189.97000122070312,23551648,0.0,0.0
2023-02-03 15:30:00-05:00,189.9501037597656,190.8204040527344,189.5,190.00999450683597,13260103,0.0,0.0
2023-02-06 09:30:00-05:00,194.6699981689453,198.1699981689453,191.5200042724609,192.5850067138672,60508616,0.0,0.0
2023-02-06 10:30:00-05:00,192.59500122070312,196.58999633789065,189.9199981689453,195.83709716796875,36269521,0.0,0.0
2023-02-06 11:30:00-05:00,195.8699951171875,196.91000366210935,193.5800018310547,194.14959716796875,21712648,0.0,0.0
2023-02-06 12:30:00-05:00,194.1000061035156,195.22999572753903,193.47000122070312,194.0800018310547,15858831,0.0,0.0
2023-02-06 13:30:00-05:00,194.07000732421875,196.63999938964844,193.3699951171875,195.8101043701172,19172603,0.0,0.0
2023-02-06 14:30:00-05:00,195.80999755859372,195.97999572753903,193.1499938964844,194.19000244140625,17653415,0.0,0.0
2023-02-06 15:30:00-05:00,194.19000244140625,195.0399932861328,193.9199981689453,194.80999755859372,10022884,0.0,0.0
2023-02-07 09:30:00-05:00,196.42999267578125,197.25,191.1000061035156,192.37989807128903,47295283,0.0,0.0
2023-02-07 10:30:00-05:00,192.3500061035156,195.0200042724609,191.4499969482422,194.76319885253903,23019492,0.0,0.0
2023-02-07 11:30:00-05:00,194.76319885253903,195.57000732421875,192.4499969482422,192.67999267578125,17207447,0.0,0.0
2023-02-07 12:30:00-05:00,192.6757049560547,197.1999969482422,191.6864013671875,191.7100067138672,31922930,0.0,0.0
2023-02-07 13:30:00-05:00,191.69000244140625,193.9499969482422,189.5500030517578,192.98350524902344,28214806,0.0,0.0
2023-02-07 14:30:00-05:00,193.0200042724609,195.52999877929688,192.8000030517578,195.33999633789065,20987830,0.0,0.0
2023-02-07 15:30:00-05:00,195.3300018310547,197.5,194.91000366210935,196.75999450683597,13892312,0.0,0.0
2023-02-08 09:30:00-05:00,196.1000061035156,202.8500061035156,194.30999755859372,202.1100006103516,57667358,0.0,0.0
2023-02-08 10:30:00-05:00,202.1100006103516,202.1100006103516,198.05999755859372,198.97000122070312,30565151,0.0,0.0
2023-02-08 11:30:00-05:00,198.98410034179688,200.8500061035156,197.6999969482422,199.36990356445312,18492970,0.0,0.0
2023-02-08 12:30:00-05:00,199.3500061035156,201.5,198.3800048828125,200.80999755859372,16399514,0.0,0.0
2023-02-08 13:30:00-05:00,200.80999755859372,203.0,200.27999877929688,202.2050018310547,19290820,0.0,0.0
2023-02-08 14:30:00-05:00,202.2299041748047,202.83999633789065,199.50999450683597,200.82000732421875,21900571,0.0,0.0
2023-02-08 15:30:00-05:00,200.83999633789065,201.88999938964844,200.72000122070312,201.3000030517578,11276054,0.0,0.0
2023-02-09 09:30:00-05:00,207.7749938964844,214.0,205.5301055908203,211.110107421875,69439719,0.0,0.0
2023-02-09 10:30:00-05:00,211.08999633789065,213.38999938964844,209.7801971435547,210.4499969482422,33376897,0.0,0.0
2023-02-09 11:30:00-05:00,210.51499938964844,213.5500030517578,209.0200042724609,212.7949981689453,25060327,0.0,0.0
2023-02-09 12:30:00-05:00,212.80999755859372,212.97000122070312,210.3800048828125,212.03990173339844,20893310,0.0,0.0
2023-02-09 13:30:00-05:00,212.0500030517578,212.75,209.4199981689453,209.6499938964844,18693168,0.0,0.0
2023-02-09 14:30:00-05:00,209.6199951171875,211.25,205.6100006103516,206.47120666503903,25583598,0.0,0.0
2023-02-09 15:30:00-05:00,206.4499969482422,208.52999877929688,204.7700042724609,207.30999755859372,17691854,0.0,0.0
2023-02-10 09:30:00-05:00,202.2250061035156,206.1999969482422,195.8999938964844,200.67010498046875,67256753,0.0,0.0
2023-02-10 10:30:00-05:00,200.68499755859372,202.6999969482422,196.3999938964844,197.9900054931641,31673586,0.0,0.0
2023-02-10 11:30:00-05:00,197.9499969482422,198.08999633789065,192.88999938964844,193.8092041015625,29523523,0.0,0.0
2023-02-10 12:30:00-05:00,193.83999633789065,197.5,193.63999938964844,196.6501007080078,23023704,0.0,0.0
2023-02-10 13:30:00-05:00,196.69000244140625,197.25999450683597,194.8000030517578,195.91009521484372,17088018,0.0,0.0
2023-02-10 14:30:00-05:00,195.91000366210935,197.7899932861328,195.5,196.2998962402344,20641749,0.0,0.0
2023-02-10 15:30:00-05:00,196.30999755859372,197.5,195.58999633789065,196.83999633789065,11476479,0.0,0.0
2023-02-13 09:30:00-05:00,194.4149932861328,194.97999572753903,187.6100006103516,191.8444976806641,53966991,0.0,0.0
2023-02-13 10:30:00-05:00,191.8600006103516,196.3000030517578,191.32000732421875,194.1199951171875,34279480,0.0,0.0
2023-02-13 11:30:00-05:00,194.13999938964844,195.33999633789065,192.5200042724609,194.6000061035156,20920817,0.0,0.0
2023-02-13 12:30:00-05:00,194.63499450683597,195.6300048828125,193.0,194.7550048828125,18095755,0.0,0.0
2023-02-13 13:30:00-05:00,194.7675018310547,195.02999877929688,193.55999755859372,194.17449951171875,14612476,0.0,0.0
2023-02-13 14:30:00-05:00,194.19000244140625,195.3000030517578,193.0702972412109,194.83909606933597,16496397,0.0,0.0
2023-02-13 15:30:00-05:00,194.8498992919922,195.69000244140625,194.24099731445312,194.6300048828125,10610908,0.0,0.0
2023-02-14 09:30:00-05:00,191.94000244140625,204.5,189.44000244140625,201.1699981689453,68223117,0.0,0.0
2023-02-14 10:30:00-05:00,201.1985015869141,202.1499938964844,196.00999450683597,199.60499572753903,37762292,0.0,0.0
2023-02-14 11:30:00-05:00,199.5749969482422,201.4600067138672,197.6201019287109,200.87969970703125,21038350,0.0,0.0
2023-02-14 12:30:00-05:00,200.88389587402344,204.75149536132807,200.67059326171875,203.8184051513672,21917319,0.0,0.0
2023-02-14 13:30:00-05:00,203.82000732421875,204.69000244140625,202.3999938964844,204.24740600585935,18138271,0.0,0.0
2023-02-14 14:30:00-05:00,204.2550048828125,208.72999572753903,204.17999267578125,208.19000244140625,26618970,0.0,0.0
2023-02-14 15:30:00-05:00,208.2400054931641,209.82000732421875,208.0,209.27999877929688,16968740,0.0,0.0
2023-02-15 09:30:00-05:00,211.7550048828125,213.97999572753903,206.1100006103516,209.9900054931641,61699218,0.0,0.0
2023-02-15 10:30:00-05:00,210.0,213.0,208.6501007080078,212.8000946044922,30174914,0.0,0.0
2023-02-15 11:30:00-05:00,212.8249969482422,214.66000366210935,211.8000030517578,212.05999755859372,24162638,0.0,0.0
2023-02-15 12:30:00-05:00,212.0800018310547,213.1000061035156,211.27999877929688,212.8600006103516,14479466,0.0,0.0
2023-02-15 13:30:00-05:00,212.88999938964844,213.6199951171875,212.0399932861328,212.8220977783203,14351304,0.0,0.0
2023-02-15 14:30:00-05:00,212.8300018310547,213.25,209.67999267578125,212.3999938964844,18980819,0.0,0.0
2023-02-15 15:30:00-05:00,212.41000366210935,214.22000122070312,212.3000030517578,214.22000122070312,13151304,0.0,0.0
2023-02-16 09:30:00-05:00,210.77999877929688,215.38999938964844,208.30999755859372,214.94000244140625,56683244,0.0,0.0
2023-02-16 10:30:00-05:00,214.94000244140625,217.6499938964844,214.47000122070312,216.2550048828125,31542877,0.0,0.0
2023-02-16 11:30:00-05:00,216.27999877929688,216.93760681152344,214.0399932861328,215.710205078125,17276832,0.0,0.0
2023-02-16 12:30:00-05:00,215.72999572753903,216.8000030517578,209.7400054931641,210.7559967041016,34006379,0.0,0.0
2023-02-16 13:30:00-05:00,210.7899932861328,214.0,209.8000030517578,211.2899932861328,23346545,0.0,0.0
2023-02-16 14:30:00-05:00,211.2899932861328,212.2899932861328,204.72999572753903,204.80499267578125,30893501,0.0,0.0
2023-02-16 15:30:00-05:00,204.77999877929688,204.8699951171875,201.83999633789065,201.9499969482422,26578170,0.0,0.0
2023-02-17 09:30:00-05:00,201.5200042724609,204.58990478515625,199.1699981689453,202.1699066162109,57779282,0.0,0.0
2023-02-17 10:30:00-05:00,202.13999938964844,203.9499969482422,198.0800018310547,198.43870544433597,31641329,0.0,0.0
2023-02-17 11:30:00-05:00,198.47000122070312,202.8500061035156,197.5,200.8560943603516,29009574,0.0,0.0
2023-02-17 12:30:00-05:00,200.8300018310547,202.42990112304688,199.6699981689453,201.3300018310547,18241275,0.0,0.0
2023-02-17 13:30:00-05:00,201.3300018310547,205.28990173339844,200.8800048828125,204.9362945556641,24335128,0.0,0.0
2023-02-17 14:30:00-05:00,204.9420928955078,208.3000030517578,204.88999938964844,205.2801055908203,30778833,0.0,0.0
2023-02-17 15:30:00-05:00,205.2879943847656,208.44000244140625,205.0800018310547,208.35940551757807,16669853,0.0,0.0
2023-02-21 09:30:00-05:00,204.9900054931641,209.7100067138672,203.1699981689453,204.1999969482422,48158171,0.0,0.0
